steal,1,185039563646004,65453
steal,0,185040563646762,67867
steal,1,185040563646762,65453
steal,0,185041563649625,67868
steal,1,185041563649625,65454
steal,0,185042563648019,67869
steal,1,185042563648019,65454
steal,0,185043563665850,67870
steal,1,185043563665850,65457
steal,0,185044563634929,67870
steal,1,185044563634929,65459
steal,0,185045563644795,67872
steal,1,185045563644795,65460
steal,0,185046563674699,67874
steal,1,185046563674699,65460
steal,0,185047563629961,67875
steal,1,185047563629961,65462
steal,0,185048563633094,67875
steal,1,185048563633094,65464
steal,0,185049563647028,67875
steal,1,185049563647028,65464
steal,0,185050563628620,67877
steal,1,185050563628620,65467
steal,0,185051563629710,67877
steal,1,185051563629710,65467
steal,0,185052563629297,67880
steal,1,185052563629297,65469
steal,0,185053563632490,67881
steal,1,185053563632490,65470
steal,0,185054563633690,67881
steal,1,185054563633690,65472
steal,0,185055563641431,67883
steal,1,185055563641431,65475
steal,0,185056563631441,67883
steal,1,185056563631441,65475
steal,0,185057564089601,67886
steal,1,185057564089601,65476
steal,0,185058563639660,67886
steal,1,185058563639660,65476
steal,0,185059563631382,67887
steal,1,185059563631382,65477
steal,0,185060563645144,67889
steal,1,185060563645144,65478
steal,0,185061563637226,67891
steal,1,185061563637226,65478
steal,0,185062563647352,67892
steal,1,185062563647352,65479
steal,0,185063563638463,67893
steal,1,185063563638463,65482
steal,0,185064563649821,67896
steal,1,185064563649821,65483
steal,0,185065568337180,67897
steal,1,185065568337180,65484
steal,0,185066566063915,67897
steal,1,185066566063915,65485
steal,0,185067563655974,67898
steal,1,185067563655974,65486
steal,0,185068563629772,67900
steal,1,185068563629772,65486
steal,0,185069563654665,67901
steal,1,185069563654665,65487
steal,0,185070563618975,67903
steal,1,185070563618975,65487
steal,0,185071563648878,67903
steal,1,185071563648878,65487
steal,0,185072563631552,67903
steal,1,185072563631552,65489
steal,0,185073563672826,67905
steal,1,185073563672826,65490
steal,0,185074563646825,67905
steal,1,185074563646825,65491
steal,0,185075563660117,67907
steal,1,185075563660117,65492
steal,0,185076563635016,67907
steal,1,185076563635016,65493
steal,0,185077563649991,67909
steal,1,185077563649991,65494
steal,0,185078563650879,67909
steal,1,185078563650879,65495
steal,0,185079563654733,67909
steal,1,185079563654733,65496
steal,0,185080563644191,67910
steal,1,185080563644191,65497
steal,0,185081563638438,67912
steal,1,185081563638438,65498
steal,0,185082563639426,67912
steal,1,185082563639426,65498
steal,0,185083563645935,67913
steal,1,185083563645935,65499
steal,0,185084563650319,67913
steal,1,185084563650319,65499
steal,0,185085563645427,67913
steal,1,185085563645427,65499
steal,0,185086563653409,67914
steal,1,185086563653409,65502
steal,0,185087563632275,67914
steal,1,185087563632275,65502
steal,0,185088563650276,67915
steal,1,185088563650276,65503
steal,0,185089563661364,67917
steal,1,185089563661364,65504
steal,0,185090563634591,67919
steal,1,185090563634591,65508
steal,0,185091563640086,67919
steal,1,185091563640086,65510
steal,0,185092563648679,67920
steal,1,185092563648679,65511
steal,0,185093563653326,67920
steal,1,185093563653326,65512
steal,0,185094563638796,67920
steal,1,185094563638796,65513
steal,0,185095563633422,67921
steal,1,185095563633422,65513
steal,0,185096563641784,67921
steal,1,185096563641784,65513
steal,0,185097563666257,67921
steal,1,185097563666257,65514
steal,0,185098563648259,67922
steal,1,185098563648259,65514
steal,0,185099563641664,67922
steal,1,185099563641664,65515
steal,0,185100563646259,67924
steal,1,185100563646259,65515
steal,0,185101563654090,67924
steal,1,185101563654090,65515
steal,0,185102563657203,67926
steal,1,185102563657203,65517
steal,0,185103563646340,67929
steal,1,185103563646340,65517
steal,0,185104563656576,67929
steal,1,185104563656576,65519
steal,0,185105563649228,67931
steal,1,185105563649228,65519
steal,0,185106563637333,67932
steal,1,185106563637333,65520
steal,0,185107563644032,67933
steal,1,185107563644032,65520
steal,0,185108563636515,67933
steal,1,185108563636515,65521
steal,0,185109563641341,67933
steal,1,185109563641341,65522
steal,0,185110563657727,67936
steal,1,185110563657727,65523
steal,0,185111563636743,67937
steal,1,185111563636743,65526
steal,0,185112563647509,67937
steal,1,185112563647509,65528
steal,0,185113563631425,67938
steal,1,185113563631425,65529
steal,0,185114563645248,67939
steal,1,185114563645248,65532
steal,0,185115563638210,67940
steal,1,185115563638210,65533
steal,0,185116563634480,67940
steal,1,185116563634480,65534
steal,0,185117563629648,67941
steal,1,185117563629648,65535
steal,0,185118563627219,67941
steal,1,185118563627219,65535
steal,0,185119563636873,67943
steal,1,185119563636873,65536
steal,0,185120563647940,67943
steal,1,185120563647940,65538
steal,0,185121563659399,67943
steal,1,185121563659399,65538
steal,0,185122563647482,67945
steal,1,185122563647482,65539
steal,0,185123563642709,67945
steal,1,185123563642709,65541
steal,0,185124563652764,67946
steal,1,185124563652764,65543
steal,0,185125563665845,67947
steal,1,185125563665845,65545
steal,0,185126563641807,67947
steal,1,185126563641807,65546
steal,0,185127563655619,67948
steal,1,185127563655619,65548
steal,0,185128563634575,67949
steal,1,185128563634575,65548
steal,0,185129563650862,67950
steal,1,185129563650862,65548
steal,0,185130563630559,67951
steal,1,185130563630559,65549
steal,0,185131563634201,67951
steal,1,185131563634201,65549
steal,0,185132563667079,67953
steal,1,185132563667079,65549
steal,0,185133563640085,67953
steal,1,185133563640085,65550
steal,0,185134563642367,67953
steal,1,185134563642367,65550
steal,0,185135563661839,67955
steal,1,185135563661839,65551
steal,0,185136563648069,67958
steal,1,185136563648069,65551
steal,0,185137563643367,67958
steal,1,185137563643367,65551
